id,loannumber,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,currentapprovalamount-2,servicinglendername,hubzoneindicator,businessagedescription,jobsreported,naicscode,lmiindicator,businesstype,forgivenessamount,forgivenessdate
61468,1890208204,LERCO ELECTRIC LLC,370 east 146 st,Bronx,NY,10455,3/19/21,Paid in Full,184200,184200,184200,"Capital One, National Association",Y,Existing or more than 2 years old,15,238210,Y,Limited  Liability Company(LLC),185156.82,2/10/21
61812,7500647203,OZ PHARMA INC,322 East 149th Street,Bronx,NY,10451-5613,2/18/22,Paid in Full,183100,183100,183100,Loan Source Incorporated,Y,Existing or more than 2 years old,18,446110,Y,Corporation,184725.33,3/29/21
61938,4515817401,SUCCESS COUNSELING SERVICES INC,1015 Ogden Ave,Bronx,NY,10452-5104,8/10/21,Paid in Full,177197,182658,182658,Trenton Business Assistance Corporation,Y,Existing or more than 2 years old,12,621420,Y,Corporation,184719.78,7/14/21
64575,1387667307,BRONX JUNK CAR DEPOT LLC,1287 East Bay Ave,Bronx,NY,10474,10/19/21,Paid in Full,174692,174692,174692,Valley National Bank,Y,Existing or more than 2 years old,16,423930,Y,Corporation,177103.72,9/16/21
66630,3767777709,HIBACHI BUFFET CONCOURSE INC,216 161st Street,Bronx,NY,10451-3541,11/20/21,Paid in Full,168631,168631,168631,Celtic Bank Corporation,N,Existing or more than 2 years old,41,722513,N,Corporation,102232.92,8/23/21
66978,7139077109,NEW YORK RECYCLING LLC,475 Exterior Street,Bronx,NY,10451-2008,2/2/22,Paid in Full,224000,167600,167600,New York Business Development Corporation,Y,Existing or more than 2 years old,14,238910,Y,Limited  Liability Company(LLC),169510.18,6/15/21
67521,4320537204,ARMON PRODUCTS INC,626 Whittier Street,Bronx,NY,10474,10/16/21,Paid in Full,166125.65,166125.65,166125.65,Hanover Community Bank,Y,Existing or more than 2 years old,50,312111,Y,Corporation,168359.12,9/9/21
68737,2629217310,JESSE SHAPIRO AND JAMES GLASS CORP,601 Wales Ave,Bronx,NY,10455,6/16/21,Paid in Full,162747,162747,162747,Customers Bank,Y,Existing or more than 2 years old,12,238150,Y,Corporation,164370.01,5/11/21
69183,5691127203,AMERICAN CAR WASH SUPPLY INC.,315 Grand Concourse,Bronx,NY,10451,2/16/22,Paid in Full,161679.9,161679.9,161679.9,Provident Bank,Y,Existing or more than 2 years old,16,811192,Y,Subchapter S Corporation,163611.2,7/9/21
70975,9786097208,"M&R TOMATO DISTRIBUTORS, INC.",149-151 NYC Terminal Market,Bronx,NY,10474,9/28/21,Paid in Full,156971,156971,156971,Signature Bank,N,Existing or more than 2 years old,9,424480,Y,Corporation,158966.47,8/12/21
71052,3858607307,LIFT PRO INC.,439 Halleck Street,Bronx,NY,10474,4/17/21,Paid in Full,156749,156749,156749,"Santander Bank, National Association",Y,Existing or more than 2 years old,13,811310,Y,Corporation,158084.59,3/15/21
73424,2429337306,TOPKATZ BROKERS LLC,424 NYC Terminal Market,Bronx,NY,10474,5/20/22,Paid in Full,150500,150500,150500,Signature Bank,N,Existing or more than 2 years old,7,424410,Y,Limited  Liability Company(LLC),151945.54,5/3/21
73755,2771557308,BRUCKNER COLLISION LLC,511 Bruckner Blvd.,Bronx,NY,10455,7/20/21,Paid in Full,150000,150000,150000,Signature Bank,Y,Existing or more than 2 years old,13,811121,Y,Limited  Liability Company(LLC),151643.84,6/10/21
1784,7925888904,GLOBAL MD MULTI SERVICE INC,1421 Dr Martin L King Jr Blvd,Bronx,NY,10452-4069,10/21/21,Paid in Full,147117,147117,147117,"TD Bank, National Association",Y,Existing or more than 2 years old,18,452319,Y,Corporation,147631.91,9/17/21
2483,4263788404,GLOBAL ENTERPRISES SERVICES CORP,209 Grand Concourse,Bronx,NY,10451,11/3/21,Paid in Full,145832,145832,145832,Legacy Bank,Y,Existing or more than 2 years old,7,562111,Y,Corporation,146589.52,9/15/21
3964,7548288807,VEG-PAK DIST. CO. INC.,147 New York City Term Mkt,Bronx,NY,10474-5572,3/18/22,Paid in Full,143322,143322,143322,Signature Bank,Y,Existing or more than 2 years old,7,484121,Y,Subchapter S Corporation,144531.4,2/28/22
4420,7514087202,161 ST PHARMA INC,275 East 161 Street,Bronx,NY,10451-3504,2/18/22,Paid in Full,142500,142500,142500,Loan Source Incorporated,Y,Existing or more than 2 years old,11,446110,Y,Subchapter S Corporation,143870.34,4/22/21
4563,5252167202,GPJ O'DONOGHUE CONTRACTING CORP.,261 Grand Concourse,Bronx,NY,10451,2/18/22,Paid in Full,142200,142200,142200,Loan Source Incorporated,Y,Existing or more than 2 years old,10,236220,Y,Corporation,143894.71,7/21/21
7785,7787538404,SECURE RESOURCES & COMMUNICATIONS LLC,1120 Leggett Ave,Bronx,NY,10474-6232,7/15/22,Paid in Full,136455,136455,136455,Loan Source Incorporated,Y,Existing or more than 2 years old,35,561612,Y,Limited  Liability Company(LLC),138227.05,6/9/22
9387,7825867709,"SKY UP TAX MULTISERVICE, CORP",49 W 170th Street,Bronx,NY,10452,2/18/22,Paid in Full,133607,133607,133607,Cross River Bank,Y,Existing or more than 2 years old,9,541213,Y,Corporation,135825.24,1/4/22
10736,2247167302,HUNTS POINT SERVICE STATION INC,565 Hunts Point Ave,Bronx,NY,10474,5/21/21,Paid in Full,131153,131153,131153,Signature Bank,Y,Existing or more than 2 years old,10,811111,Y,Corporation,132389.07,4/16/21
11459,6348197308,LUCIDITY AWARDS AND SIGNAGE COPR,728 East 136th Street,Bronx,NY,10454,6/30/21,Paid in Full,130000,130000,130000,"TD Bank, National Association",Y,Existing or more than 2 years old,9,423940,Y,Corporation,131310.83,5/14/21
11589,1108647310,"N. PAGANO PLUMBING AND HEATING CONTRACTORS, INC.",370 E. 134th Street,Bronx,NY,10454,5/18/21,Paid in Full,129800,129800,129800,"Citibank, N.A.",Y,Existing or more than 2 years old,9,238220,Y,Subchapter S Corporation,130971.81,3/30/21
11653,1405137306,"INNOVA INTERIORS, INC.",780 E.134 St. 2 floor,Bronx,NY,10454,11/19/21,Paid in Full,129700,129700,129700,"Citibank, N.A.",Y,Existing or more than 2 years old,14,321999,Y,Subchapter S Corporation,131569.84,10/15/21
12355,4377457706,SA MF ENTERPRISES INC-SBA SMALL 7A TERM,541 Barretto Street,Bronx,NY,10474-6724,7/22/21,Paid in Full,131570,128500,128500,"TD Bank, National Association",N,Existing or more than 2 years old,14,NULL,Y,Corporation,129909.93,6/11/21
13547,2427397309,BEST TROPICAL,234 Row B Hunts Point Terminal Market,Bronx,NY,10474,10/20/21,Paid in Full,126442,126442,126442,Signature Bank,N,Existing or more than 2 years old,13,424480,Y,Corporation,128167.15,9/15/21
13826,9386578610,ANDREA VANEGAS BEAUTY LLL,811 Walton Ave Apt A19,Bronx,NY,10451-2321,12/7/21,Paid in Full,125970.82,125970.82,125970.82,Lower East Side People's FCU,Y,Existing or more than 2 years old,5,812112,N,Single Member LLC,126691.63,10/27/21
14369,4947667310,"RIGGING CONSULTANTS, INC",555 Longfellow Ave.,Bronx,NY,10474,4/17/21,Paid in Full,125045,125045,125045,"Santander Bank, National Association",Y,Existing or more than 2 years old,10,238910,Y,Corporation,126137.86,3/24/21
14437,1764838509,BEST MONITORING LTD,1120 Leggett Ave,Bronx,NY,10474-6232,2/18/22,Paid in Full,125000,125000,125000,Loan Source Incorporated,Y,Existing or more than 2 years old,35,561621,Y,Subchapter S Corporation,126003.42,12/14/21
14463,2188837301,J & K SEAFOOD INC,"800 Food Center Drive, Unit 56",Bronx,NY,10474,8/11/21,Paid in Full,136400,125000,125000,"Capital One, National Association",Y,Existing or more than 2 years old,5,424460,Y,Corporation,126465.28,7/15/21
15152,8145168501,NORTHSIDE INDUSTRIES LLC,1351 E Bay Ave,Bronx,NY,10474-7025,5/25/22,Paid in Full,124345,124345,124345,Loan Source Incorporated,Y,Existing or more than 2 years old,9,484220,Y,Limited  Liability Company(LLC),125734.94,4/28/22
15730,4867087302,ADVANCED BRONX DENTAL PLLC,237 Willis Avenue,Bronx,NY,10454,3/18/22,Paid in Full,123414,123414,123414,Customers Bank,Y,Existing or more than 2 years old,25,621210,Y,Corporation,125290.57,11/17/21
16426,7737667109,BRIGHT PHARMA INC.,142 E 170 Street,Bronx,NY,10452,7/15/21,Paid in Full,122400,122400,122400,Live Oak Banking Company,Y,Existing or more than 2 years old,14,446110,Y,Corporation,123791.67,6/9/21
16499,9065877206,CHELSEA CONSTRUCTION GROUP LLC,79 Alexander Avenue,Bronx,NY,10454,5/12/21,Paid in Full,120000,122300,122300,Hudson Valley CU,Y,Existing or more than 2 years old,6,236117,Y,Limited  Liability Company(LLC),123382.27,4/12/21
17413,6223827205,WASH AND SHINE CAR WASH INC.,169 Lincoln Ave,Bronx,NY,10454-3730,12/18/21,Paid in Full,120865.45,120865.45,120865.45,Ponce Bank,Y,Existing or more than 2 years old,25,811192,Y,Corporation,122719.82,11/17/21
18477,7208297709,INTEGRITY ELECTRIC CORP,523 Longfellow Ave,Bronx,NY,10474,9/24/21,Paid in Full,119500,119500,119500,"Citibank, N.A.",Y,Existing or more than 2 years old,12,999990,Y,Subchapter S Corporation,120980.47,8/2/21
21126,3597178905,PETERSON MERCHANDISE DISCOUNT INCORPARATED,128 E Clarke Pl Apt 4G,Bronx,NY,10452-7606,7/15/22,Paid in Full,115617,115617,115617,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,7,448140,Y,Corporation,116866.5,6/2/22
21332,4471798804,WILL GROCERY & MEAT INC.,250 Willis Ave,Bronx,NY,10454-2612,10/20/21,Paid in Full,115327,115327,115327,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,30,445110,Y,Corporation,115810.48,9/21/21
21384,7333187100,TUCK IT AWAY ASSOCIATES LTD,945 Summit Avenue 0.0,Bronx,NY,10452-5001,5/21/21,Paid in Full,115267,115267,115267,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,8,531130,Y,Subchapter S Corporation,116396.62,4/12/21
22519,4251057709,"GREAT OAKS MECHANICAL, INC.",193 Willow Avenue,Bronx,NY,10454,9/30/21,Paid in Full,113775,113775,113775,"TD Bank, National Association",Y,Existing or more than 2 years old,12,NULL,Y,Corporation,115288.84,8/27/21
23285,9423637804,P. EAST TRADING CORP.,710 Longfellow Avenue,Bronx,NY,10474-6003,7/14/21,Paid in Full,112646,112646,112646,Celtic Bank Corporation,Y,Existing or more than 2 years old,19,423990,Y,Corporation,113812.58,6/22/21
23674,2885407710,HARLEM GROUP DR CORP.,884 Gerard Ave Comm,Bronx,NY,10452,3/20/21,Paid in Full,112302,112302,112302,"JPMorgan Chase Bank, National Association",N,Existing or more than 2 years old,20,813920,Y,Corporation,113191.62,2/17/21
24053,6462167205,C & C MEATS CORP,"355 Food Center Drive, F-4",Bronx,NY,10474,9/25/21,Paid in Full,111754,111754,111754,Signature Bank,N,Existing or more than 2 years old,12,424470,Y,Corporation,113147.1,8/4/21
26861,3721958607,JENRAM BAKERY CORP,521 Faile St,Bronx,NY,10474-6909,12/16/21,Paid in Full,108080,108080,108080,"Bank of America, National Association",Y,Existing or more than 2 years old,14,311812,Y,Subchapter S Corporation,108820.27,11/26/21
29972,6624848502,"LAUNDROMAT & CLEANERS EXPRESS, CORP.",671 Prospect Ave,Bronx,NY,10455-2463,9/24/21,Paid in Full,104375,104375,104375,Itria Ventures LLC,Y,Existing or more than 2 years old,6,812310,Y,Corporation,104827.29,8/13/21
30999,6286887307,MY WELLNESS SOLUTIONS,436 East 149 Street #Storefront,Bronx,NY,10455,7/15/21,Paid in Full,103167,103167,103167,WebBank,Y,Existing or more than 2 years old,12,812199,Y,Corporation,104307.57,6/3/21
31641,7427297110,PARASHER DENTAL PC,124 East 170th Street,Bronx,NY,10452,3/17/21,Paid in Full,102500,102500,102500,Customers Bank,Y,Existing or more than 2 years old,7,453998,Y,Corporation,103227.33,1/25/21
31688,1722487702,WALDORF BAKERS INC.,909 E 135th St,Bronx,NY,10454,4/22/21,Paid in Full,102469,102469,102469,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,15,311812,Y,Corporation,103378.36,3/24/21
31868,8862328003,GRACE INTERNATIONAL MARKET,1009 Ogden Ave,Bronx,NY,10452-5104,3/19/22,Paid in Full,102245,102245,102245,"Kabbage, Inc.",Y,Existing or more than 2 years old,7,445110,Y,Self-Employed Individuals,103883.72,2/14/22
33723,1676367808,ALBERT MENIN INTERIORS,2417 Third Ave 510,Bronx,NY,10451-6330,3/23/22,Paid in Full,100071,100071,100071,Cross River Bank,Y,Existing or more than 2 years old,13,337110,Y,Corporation,101757.13,1/31/22
35141,3620118810,"FRUITS, VEGS & MEAT CORP",256 Saint Anns Ave,Bronx,NY,10454-2608,10/20/21,Paid in Full,99042,99042,99042,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,25,445110,Y,Corporation,99465.29,9/21/21
35643,2712957310,LEE LOI INDUSTRIES INC.,234-236 Row B NYC Terminal Market,Bronx,NY,10474,5/21/21,Paid in Full,98482,98482,98482,Signature Bank,N,Existing or more than 2 years old,10,424480,Y,Corporation,99412.86,4/19/21
36183,2805968003,"ARETE EDUCATION, INC.",557 Grand Concourse Suite 3 #140,Bronx,NY,10451,5/18/21,Paid in Full,97900,97900,97900,"Citibank, N.A.",Y,Existing or more than 2 years old,36,611699,Y,Non-Profit Organization,98658.72,4/6/21
36607,9580477307,HERCULES DOOR HARDWARE CORP,886 East 149th Street,Bronx,NY,10455,6/30/21,Paid in Full,97500,97500,97500,"TD Bank, National Association",Y,Existing or more than 2 years old,12,541512,Y,Corporation,98428.96,4/15/21
37880,6465777304,SHREE RUSHIN RX INC,542 Southern Blvd,Bronx,NY,10455-3715,4/23/21,Paid in Full,89660,96075,96075,"Lendistry SBLC, LLC",Y,Existing or more than 2 years old,9,446110,Y,Corporation,96854.13,3/5/21
38346,7210507710,ACA FREIGHT FORWARDING INC,324 Bryant Ave,Bronx,NY,10474,1/21/21,Paid in Full,95600,95600,95600,"Citibank, N.A.",Y,Existing or more than 2 years old,10,488510,Y,Subchapter S Corporation,96192.19,12/21/20
38804,2905318603,PLATANO DEPOT LLC,546 Barretto St,Bronx,NY,10474-6720,11/9/21,Paid in Full,95062.5,95062.5,95062.5,Ponce Bank,N,Existing or more than 2 years old,5,311411,Y,Limited  Liability Company(LLC),95625.06,10/22/21
39746,5491647310,SULLIVAN CUSTOM WOOD FLOORS INC,1455 Cromwell Ave,Bronx,NY,10452,8/10/21,Paid in Full,94135,94135,94135,Celtic Bank Corporation,Y,Existing or more than 2 years old,6,236115,Y,Subchapter S Corporation,95269.78,7/15/21
40866,4127457703,SONRISA CORP  DBA-SBA SMALL 7A TERM,755 E B 149th ST,Bronx,NY,10455,6/30/21,Paid in Full,93040,93040,93040,"TD Bank, National Association",N,Existing or more than 2 years old,12,NULL,Y,Corporation,93905.79,4/8/21
41277,9669787204,STAR PHARMA INC,115 Feather Bed LN #A,Bronx,NY,10452,4/9/21,Paid in Full,92609,92609,92609,Valley National Bank,Y,Existing or more than 2 years old,6,446110,Y,Subchapter S Corporation,93434.76,3/23/21
41893,3964397200,DOMINICANOS USA INC,369 East 149th Street 11th Fl,Bronx,NY,10455,4/23/21,Paid in Full,92000,92000,92000,Popular Bank,Y,Existing or more than 2 years old,10,611710,Y,Professional Association,82496.56,12/14/20
42934,7549628401,136 ALEXANDER CAFE LLC,136 Alexander Ave,Bronx,NY,10454-4570,9/20/22,Paid in Full,90955,90955,90955,Loan Source Incorporated,Y,Existing or more than 2 years old,26,722511,Y,Limited  Liability Company(LLC),92315.59,8/18/22
43555,5426558100,"NYC SMALL BUSINESS SOLUTIONS, INC",557 Grand Concourse Ste 4089,Bronx,NY,10451,3/18/22,Paid in Full,90291,90291,90291,"Kabbage, Inc.",Y,Existing or more than 2 years old,6,541990,Y,Corporation,91488.28,11/17/21
46792,1710667809,MASA-MEXED INC,2770 Third Ave,Bronx,NY,10455,3/19/22,Paid in Full,87465,87465,87465,"TD Bank, National Association",Y,Existing or more than 2 years old,14,611710,Y,Corporation,88983.49,2/11/22
47167,9236647104,IFS STUDIO INC,480  Austin Place Building A,Bronx,NY,10455-5023,7/14/21,Paid in Full,87082,87082,87082,Celtic Bank Corporation,Y,Existing or more than 2 years old,9,337212,Y,Subchapter S Corporation,88081.65,6/17/21
47203,9122697110,MARISCO CENTER INC.,610 Exterior St,Bronx,NY,10451,5/27/21,Paid in Full,87039.72,87039.72,87039.72,Hanover Community Bank,Y,Existing or more than 2 years old,25,722511,Y,Corporation,87842.42,4/5/21
48683,3977188910,WIPE-TEX INTERNATIONAL CORP,110 E 153rd St,Bronx,NY,10451-5230,12/18/21,Paid in Full,85790,85790,85790,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,17,313210,N,Partnership,86212.71,10/29/21
50774,5710877310,E & M FOOD MARKET CORP,760 Melrose Avenue,Bronx,NY,10451,1/22/21,Paid in Full,84015,84015,84015,"TD Bank, National Association",Y,Existing or more than 2 years old,19,445110,Y,Corporation,84554.1,12/21/20
50829,9601707108,"MARTINEZ INSURANCE AGENCY, INC.",251 E 138th street,Bronx,NY,10451,7/14/21,Paid in Full,83972,83972,83972,WebBank,Y,Existing or more than 2 years old,13,524210,Y,Corporation,84965.67,6/17/21
51880,3667097110,"INNOVATIVE PROPERTY MANAGEMENT & DEVELOPMENT, INC.",798 Westchester Ave,Bronx,NY,10455,3/23/21,Paid in Full,83214,83214,83214,Hanover Community Bank,Y,Existing or more than 2 years old,8,561110,Y,Corporation,83909.76,2/24/21
51924,7984557304,IMPERIEX CONSTRUCTION INC.,1185 Randall Ave.,Bronx,NY,10474,4/17/21,Paid in Full,83183,83183,83183,"Santander Bank, National Association",Y,Existing or more than 2 years old,8,238910,Y,Corporation,83921.39,3/25/21
52288,2615467303,DARRYL LIEBERMAN DDS AND ASSOCIATES PC,790 Concoure Village west,Bronx,NY,10451,3/18/22,Paid in Full,82852,82852,82852,Customers Bank,N,Existing or more than 2 years old,9,621210,N,Corporation,84136.77,11/17/21
53200,4683827207,EMPORIUM SUPERMARKET CORP.,148 E 170th Street,Bronx,NY,10452,5/13/21,Paid in Full,82112.42,82112,82112,Mid Penn Bank,Y,Existing or more than 2 years old,27,445110,Y,Corporation,82894.88,4/15/21
53902,1317498610,KEILA RAPHAEL,1133 Ogden Ave Apt 1L,Bronx,NY,10452-4306,11/19/21,Paid in Full,81500,81500,81500,"Citibank, N.A.",Y,Existing or more than 2 years old,11,541618,Y,Sole Proprietorship,81998.06,10/27/21
54357,1943527302,FLYOUNGLLC,242 east 137th street 3rd floor,Bronx,NY,10451,3/18/22,Paid in Full,81182,81182,81182,Customers Bank,Y,Existing or more than 2 years old,10,999990,Y,Limited  Liability Company(LLC),82425.31,11/16/21
55236,9868697204,KATSURA CONSTRUCTION INC,761 Bruckner Blvd.,Bronx,NY,10455,4/22/21,Paid in Full,80500,80500,80500,"TD Bank, National Association",Y,Existing or more than 2 years old,7,236220,Y,Corporation,81217.79,3/17/21
56588,8359677206,"SMART ROOFS, LLC",1360 Garrison Avenue,Bronx,NY,10474,10/8/21,Paid in Full,79558.65,79558.65,79558.65,"Modern Bank, National Association",Y,Existing or more than 2 years old,34,238160,Y,Limited  Liability Company(LLC),80621.64,9/2/21
57407,5713287305,SACRED HEART CHURCH,1253 Shakespeare Avenue,Bronx,NY,10452,2/18/22,Paid in Full,78900,78900,78900,Loan Source Incorporated,Y,Existing or more than 2 years old,7,813110,Y,Corporation,79686.84,5/10/21
58806,7068417705,"CLASSIC SOFA OF NY, LTD.",728 East 136th Street,Bronx,NY,10454,1/21/21,Paid in Full,77800,77800,77800,"Citibank, N.A.",Y,Existing or more than 2 years old,10,811420,Y,Corporation,68204.92,12/10/20
63407,3547217202,"FITZ & PAL FOOD CENTER, LLC",Unit 31B NYC Hunts Point Terminal Market,Bronx,NY,10474,2/25/21,Paid in Full,74639,74639,74639,Signature Bank,N,Existing or more than 2 years old,5,424480,Y,Partnership,75156.36,1/19/21
65599,7719047205,"EAST COAST ENVIRONMENTAL SERVICES OF NY, INC.",340 Jackson Avenue,Bronx,NY,10454,9/25/21,Paid in Full,73000,73000,73000,Signature Bank,Y,Existing or more than 2 years old,7,213112,Y,Corporation,73938,8/19/21
69717,9476557209,"SAFEWAY PHARMACY, INC",493 East 138th Street,Bronx,NY,10454,1/19/22,Paid in Full,70060,70060,70060,"Spencer Savings Bank, SLA",Y,Existing or more than 2 years old,8,446110,Y,Corporation,70632.16,2/24/21
71036,8127857202,JNJ NEW YORK INC,2856-70 Third Ave.,Bronx,NY,10455,7/10/21,Paid in Full,69308.32,69308.32,69308.32,"KEB Hana Bank USA, National Association",Y,Existing or more than 2 years old,15,446120,Y,Corporation,70103.44,6/22/21
71386,9679657705,SATELLITE PLUMBING CORPORATION,65 Bruckner Blvd,Bronx,NY,10454-4436,3/23/21,Paid in Full,75000,69100,69100,"Newtek Small Business Finance, Inc.",Y,Existing or more than 2 years old,5,238220,Y,Subchapter S Corporation,69591.38,2/22/21
71435,5714038102,"THE INSTITUTE FOR MEDIATION AND CONFLICT RESOLUTION, INC.","369 E. 148th Street, Lower Level",Bronx,NY,10455,11/6/21,Paid in Full,50000,69050,69050,Fountainhead SBF LLC,Y,Existing or more than 2 years old,7,624190,Y,Non-Profit Organization,69899.7,10/28/21
72846,2969647404,POWER MASTERS ELECTRICAL CONTRACTING INC.,385 Rider Avenue,Bronx,NY,10451,8/12/21,Paid in Full,68087.5,68087.5,68087.5,Orange Bank & Trust Company,Y,Existing or more than 2 years old,6,238210,Y,Corporation,68908.33,7/22/21
